Jun 20 16:02:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26166, destination-ip=172.21.165.101, destination-port=2048, time=2020/6/20 22:02:27, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26167, destination-ip=202.168.225.228, destination-port=2048, time=2020/6/20 22:02:27, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26169, destination-ip=172.21.153.222, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26171, destination-ip=172.21.108.254, destination-port=2048, time=2020/6/20 22:02:27, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.101, source-port=45260, destination-ip=172.21.188.43, destination-port=22, time=2020/6/20 22:02:28, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.101, source-port=45272, destination-ip=172.21.188.43, destination-port=22, time=2020/6/20 22:02:28, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=91.217.58.8, source-port=55271, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26173, destination-ip=172.21.32.186, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.117, source-port=55324, destination-ip=51.83.238.221, destination-port=443, time=2020/6/20 22:02:28, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26176, destination-ip=172.21.29.38, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26177, destination-ip=202.168.254.103, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26179, destination-ip=172.21.80.14, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26181, destination-ip=115.127.12.66, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=202.168.255.43, source-port=50160, destination-ip=172.21.207.101, destination-port=31039, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26183, destination-ip=172.21.16.42, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.101, source-port=47046, destination-ip=172.21.188.41, destination-port=22, time=2020/6/20 22:02:28, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=63458, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26185, destination-ip=202.168.225.114, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.101, source-port=47268, destination-ip=172.21.188.1, destination-port=22, time=2020/6/20 22:02:29, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26187, destination-ip=172.21.17.6, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.101, source-port=56560, destination-ip=172.21.188.45, destination-port=22, time=2020/6/20 22:02:29, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=172.21.207.101, source-port=56534, destination-ip=172.21.188.45, destination-port=22, time=2020/6/20 22:02:29, source-zone=trust, destination-zone=untrust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.8, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.1, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=local, application-name=, rule-name=default.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.5, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.7, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.14, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.0, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.9, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.6, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.12, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.15, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.3, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.4, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.2, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.10, destination-port=3389, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.11, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=220.180.21.57, source-port=6000, destination-ip=202.168.232.13, destination-port=3389, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=untrust_to_dmz.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26189, destination-ip=172.21.78.30, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.255.201, source-port=4500, destination-ip=115.127.58.100, destination-port=4500, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=local, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26192, destination-ip=172.21.119.17, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26194, destination-ip=172.21.76.226, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.1, source-port=38514, destination-ip=202.168.232.6, destination-port=514, time=2020/6/20 22:02:29, source-zone=local, destination-zone=dmz, application-name=, rule-name=Syslog_Policy.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01IKE/5/IKE_NEGO_FAIL(l)[491544]: Slot=11;Vsys public: IPSec tunnel negotiation fails. (IfIndex=5, SeqNum=1, PeerAddress=202.168.255.201, PeerPort=4500, Reason=phase2 proposal mismatch)
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=202.168.255.43, source-port=50167, destination-ip=172.21.207.101, destination-port=31082, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26196, destination-ip=172.21.27.118, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26198, destination-ip=172.21.39.86, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=91.217.58.8, source-port=55393, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=63482, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:02:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26200, destination-ip=172.21.73.174, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26202, destination-ip=172.21.70.30, destination-port=2048, time=2020/6/20 22:02:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=82.127.74.91, source-port=63671, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=59.153.100.142, source-port=5524, destination-ip=115.127.58.100, destination-port=4500, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=local, application-name=, rule-name=default.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=59.153.100.142, source-port=5524, destination-ip=115.127.58.100, destination-port=1701, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=local, application-name=, rule-name=default.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=113.89.43.95, source-port=53719, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:02:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26205, destination-ip=172.21.60.82, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26207, destination-ip=172.21.165.202, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26208, destination-ip=172.21.180.254, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:02:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=26183, destination-ip=172.21.16.42, destination-port=2048, time=2020/6/20 22:02:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
